4/1/2011 9:38,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.07,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.06,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.05,185.8,9,0.1,0
0,6,-152.04,185.8,9,0.1,0
0,6,-152.04,185.8,9,0.1,0
0,6,-152.04,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.04,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.04,185.8,9,0.1,0
0,6,-152.04,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.03,185.8,9,0.1,0
0,6,-152.02,185.8,9,0.1,0
0,6,-152.02,185.8,9,0.1,0
0,6,-152.02,185.8,9,0.1,0
0,6,-152.01,185.8,9,0.1,0
0,6,-152.01,185.8,9,0.1,0
0,6,-152.01,185.8,9,0.1,0
0,6,-152,185.8,9,0.1,0
0,6,-152,185.8,9,0.1,0
0,6,-152,185.8,9,0.1,0
0,6,-152,185.8,9,0.1,0
0,6,-152,185.8,9,0.1,0
0,6,-152,185.8,9,0.1,0
0,6,-151.99,185.8,9,0.1,0
0,6,-151.99,185.8,9,0.1,0
0,6,-151.99,185.8,9,0.1,0
0,6,-151.97,185.8,9,0.1,0
0,6,-151.97,185.8,9,0.1,0
0,6,-151.96,185.8,9,0.1,0
0,6,-151.96,185.8,9,0.1,0
0,6,-151.96,185.8,9,0.1,0
0,6,-151.96,185.8,9,0.1,0
0,6,-151.95,185.8,9,0.1,0
0,6,-151.95,185.8,9,0.1,0
0,6,-151.95,185.8,9,0.1,0
0,6,-151.95,185.8,9,0.1,0
0,6,-151.95,185.8,9,0.1,0
0,6,-151.95,185.8,9,0.1,0
0,6,-151.96,185.8,9,0.1,0
0,6,-151.95,185.8,9,0.1,0
0,6,-151.94,185.8,9,0.1,0
0,6,-151.93,185.8,9,0.1,0
0,6,-151.93,185.8,9,0.1,0
0,6,-151.92,185.8,9,0.1,0
0,6,-151.92,185.8,9,0.1,0
0,6,-151.92,185.8,9,0.1,0
0,6,-151.92,185.8,9,0.1,0
0,6,-151.92,185.8,9,0.1,0
0,6,-151.9,185.8,9,0.1,0
0,6,-151.89,185.8,9,0.1,0
0,6,-151.88,185.8,9,0.1,0
0,6,-151.88,185.8,9,0.1,0
0,6,-151.87,185.8,9,0.1,0
0,6,-151.87,185.8,9,0.1,0
0,6,-151.87,185.8,9,0.1,0
0,6,-151.87,185.8,9,0.1,0
0,6,-151.87,185.8,9,0.1,0
0,6,-151.86,185.8,9,0.1,0
0,6,-151.86,185.8,9,0.1,0
0,6,-151.86,185.8,9,0.1,0
0,6,-151.85,185.8,9,0.1,0
0,6,-151.84,185.8,9,0.1,0
0,6,-151.84,185.8,9,0.1,0
0,6,-151.84,185.8,9,0.1,0
0,6,-151.84,185.8,9,0.1,0
0,6,-151.84,185.8,9,0.1,0
0,6,-151.84,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-151.82,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-151.82,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-151.82,185.8,9,0.1,0
0,6,-151.81,185.8,9,0.1,0
0,6,-151.81,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.79,185.8,9,0.1,0
0,6,-151.79,185.8,9,0.1,0
0,6,-151.79,185.8,9,0.1,0
0,6,-151.79,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.81,185.8,9,0.1,0
0,6,-151.82,185.8,9,0.1,0
0,6,-151.82,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-151.82,185.8,9,0.1,0
0,6,-151.81,185.8,9,0.1,0
0,6,-151.81,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.81,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.8,185.8,9,0.1,0
0,6,-151.78,185.8,9,0.1,0
0,6,-151.77,185.8,9,0.1,0
0,6,-151.77,185.8,9,0.1,0
0,6,-151.76,185.8,9,0.1,0
0,6,-151.76,185.8,9,0.1,0
0,6,-151.75,185.8,9,0.1,0
0,6,-151.75,185.8,9,0.1,0
0,6,-151.74,185.8,9,0.1,0
0,6,-151.73,185.8,9,0.1,0
0,6,-151.73,185.8,9,0.1,0
0,6,-151.73,185.8,9,0.1,0
0,6,-151.73,185.8,9,0.1,0
0,6,-151.73,185.8,9,0.1,0
0,6,-151.71,185.8,9,0.1,0
0,6,-151.7,185.8,9,0.1,0
0,6,-151.69,185.8,9,0.1,0
0,6,-151.69,185.8,9,0.1,0
0,6,-151.7,185.8,9,0.1,0
0,6,-151.7,185.8,9,0.1,0
0,6,-151.7,185.8,9,0.1,0
0,6,-151.68,185.8,9,0.1,0
0,6,-151.68,185.8,9,0.1,0
0,6,-151.68,185.8,9,0.1,0
0,6,-151.68,185.8,9,0.1,0
0,6,-151.67,185.8,9,0.1,0
0,6,-151.67,185.8,9,0.1,0
0,6,-151.67,185.8,9,0.1,0
0,6,-151.67,185.8,9,0.1,0
0,6,-151.67,185.8,9,0.1,0
0,6,-151.68,185.8,9,0.1,0
0,6,-151.67,185.8,9,0.1,0
0,6,-151.67,,,,
